483110.711262 2634148.38869
483167.974698 2634130.89914
483170.214057 2634129.79793
483186.980707 2634163.34033
483187.413814 2634165.57236
483188.320306 2634163.34839
483189.64648 2634165.5858
483190.07959 2634167.81784
483192.251859 2634177.86333
483166.231836 2634197.77137
483168.471248 2634196.67016
483069.677781 2634140.33715
483060.895996 2634115.76021
483060.476526 2634111.29881
483059.603769 2634107.94938
483064.948533 2634110.21123
483063.196249 2634104.62704
478359.362401 2635132.23144
478361.595845 2635132.24874
478035.704548 2635332.58524
477936.818184 2635635.01181
478310.21453 2635190.9307
478483.99693 2635016.14814
478502.353312 2635010.71587
484703.861553 2634252.32261
479830.413015 2626928.82072
477711.126907 2628884.62749
477723.11595 2628890.29709
477692.47746 2629042.77089
477743.172771 2629001.93113
477745.436934 2628997.49027
477757.560045 2628986.43973
477751.730258 2628990.85212
477753.78075 2629013.16324
477758.487057 2628981.98819
477759.681778 2628999.83352
477746.096819 2629026.47871
477750.66078 2629013.13832
477752.033521 2629008.69034
482337.508015 2629956.72527
477339.615894 2628200.52424
475981.505431 2643258.12955
476891.420807 2645761.63756
473007.213377 2643940.03367
473485.567197 2643446.31221
473463.206104 2644814.99469
473478.667572 2644791.73155
473643.293517 2643588.25644
473659.132117 2643571.68431
473514.254651 2643208.03006
473545.371351 2643233.96288
473547.590237 2643236.2133
473519.488624 2643270.50471
473624.098331 2643294.90062
473395.557209 2643157.85737
473397.31736 2643161.21829
473455.323562 2643422.61649
473942.829083 2643661.28523
473947.736954 2643663.56032
473947.27854 2643664.67079
473934.712291 2643666.78343
473896.075793 2643677.57122
473896.513469 2643678.69003
473896.055032 2643679.80049
473920.928433 2643703.44141
473921.490564 2643691.18458
473934.525721 2643686.84689
473935.838802 2643690.2033
473939.726247 2643705.84571
473939.695159 2643709.18962
473936.01739 2643719.18802
473922.91987 2643730.21354
473925.994114 2643736.93053
473925.04614 2643742.49538
473943.103507 2643728.17176
473943.12423 2643725.94249
473940.228597 2643748.21023
473939.676903 2643759.35243
473941.458819 2643760.48373
473940.541955 2643762.70468
473944.085072 2643767.19654
473888.847792 2643780.05935
473874.34325 2643797.75994
473857.222823 2643807.63293
473987.812681 2643208.00662
474012.58602 2643193.74492
474009.960169 2643187.03217
474017.992769 2643190.45085
474025.170756 2643189.40266
474022.941196 2643188.26726
474022.034908 2643189.37359
474022.189893 2643172.65402
474038.368645 2643167.23028
474039.743545 2643163.89882
474039.264594 2643167.23858
474041.118443 2643160.56736
474043.368635 2643159.47346
474051.973017 2643149.52055
474056.04604 2643145.09932
474058.420032 2643130.62977
474062.493018 2643126.20853
473779.47972 2643304.16179
473777.312741 2643296.33837
473788.835528 2643309.82298
473790.189944 2643308.72091
473789.314798 2643306.48326
473782.000864 2643322.02112
473783.209316 2643336.52397
