479034.249008 2627097.75989
479034.828885 2627099.62215
479012.90187 2627093.32586
478999.798825 2627108.09016
479003.048178 2627139.88462
478973.543494 2627124.42717
478971.032151 2627122.7361
478961.397491 2627100.92595
478967.249684 2627082.94863
478966.223051 2627081.26877
478953.915752 2627079.13206
478952.341397 2627081.16383
478941.135835 2627100.21536
478961.903731 2627141.98919
478975.877043 2627120.17165
479018.162699 2627134.05334
478585.419082 2627732.90072
478642.893942 2627761.76797
478714.111038 2627722.18292
478679.754858 2627786.94625
478663.144139 2627803.35423
478661.545389 2627827.86616
478652.4936 2627826.86782
478648.431038 2627824.04983
478643.454344 2627804.87537
478640.562763 2627804.29582
478638.883457 2627800.56715
478556.567265 2627892.45742
478575.69951 2627876.62683
478581.232944 2627871.65309
478578.264192 2627871.44446
478581.77988 2627868.1273
478579.296471 2627891.70343
478573.423172 2627892.58718
478579.91195 2627888.92133
478584.758531 2627886.35756
478624.011781 2627832.22297
478618.756904 2627829.95315
478650.6102 2627830.38337
478662.508052 2627837.90615
478679.171018 2627843.79327
478749.734286 2627724.68452
478736.901232 2627713.2534
478917.056341 2627584.01379
478837.582591 2627655.68275
478840.986739 2627657.19494
478841.174772 2627651.99428
478845.392829 2627653.88422
478877.467752 2627605.26523
478876.869543 2627605.81806
478852.026052 2627631.08256
478832.807092 2627629.45018
478835.047245 2627627.79511
478856.05448 2627611.01787
478892.855317 2627534.4105
478892.255718 2627535.14911
478892.82292 2627538.6834
478857.733988 2627593.22493
478871.547291 2627553.75672
478886.90863 2627535.29435
478877.232744 2627538.37937
478872.524731 2627532.58418
478823.549015 2627558.03674
478815.114641 2627554.071
478801.660544 2627556.01226
482077.618058 2626912.61091
482078.90507 2626908.71766
482086.379363 2626900.77692
482088.606121 2626889.27242
482082.031049 2626907.43727
482085.81193 2626908.20476
482084.741634 2626913.02835
482098.030578 2626878.18581
482097.719192 2626868.89444
482097.94785 2626867.96697
482098.89608 2626870.57409
482099.773668 2626872.6234
482096.350825 2626873.9019
482103.464045 2626855.39172
482102.343685 2626852.59082
482104.126187 2626830.66342
482108.505665 2626828.50307
482109.065845 2626831.30397
482090.65021 2626802.33703
482093.055324 2626797.70782
482089.626591 2626799.91521
482081.479693 2626797.07595
482078.951232 2626797.80282
482076.94235 2626798.53303
482075.340531 2626805.21107
482079.734275 2626814.52874
482065.766576 2626816.48242
482075.076046 2626834.74958
482076.263675 2626834.75722
482073.852552 2626851.83415
482071.693979 2626852.74918
482072.348859 2626854.79706
482056.935898 2626862.12923
482014.213368 2627052.09986
481948.310573 2627106.48052
482001.395857 2627071.15312
482006.191213 2627064.30999
482004.19173 2627063.55391
481991.624432 2626848.88804
480617.459201 2628279.32886
480618.952265 2628278.22452
480613.98425 2628277.07521
480614.760528 2628272.25013
480615.076987 2628269.46551
480617.44959 2628270.03939
480619.861708 2628254.26421
480622.179427 2628252.05088
480619.913426 2628246.83305
480622.687067 2628243.13659
480622.727143 2628237.37744
480627.75842 2628229.42356
480627.557599 2628226.26377
480627.242079 2628221.77604
480632.688336 2628204.00491
480634.720578 2628200.11749
480688.645269 2628156.27445
480708.214802 2628150.83646
480712.963704 2628151.42673
480717.117225 2628152.19864
480712.25598 2628154.79539
480640.867648 2628159.84424
480641.28739 2628163.56292
480639.417917 2628165.4078
480636.21947 2628166.12872
480650.452016 2628169.94341
480624.248304 2628178.86481
480618.397628 2628187.18456
480568.105578 2628135.92814
480516.918939 2628159.72291
480546.49689 2628188.72684
480546.572451 2628188.54158
480576.677841 2628195.25432
480580.604716 2628196.58223
480563.578524 2628263.16133
480584.97805 2628283.00414
480595.265517 2628277.5022
480597.893606 2628252.06756
480603.000539 2628243.92847
480604.776414 2628244.86978
480590.209459 2628288.98582
480612.214818 2628275.20502
480612.468443 2628292.11349
480614.100994 2628292.31064
480615.701956 2628286.37657
480624.084912 2628287.73543
480642.916679 2628239.00416
480647.361535 2628229.93145
480669.206549 2628207.04547
480696.473234 2628226.92815
480696.607596 2628228.97275
480691.338717 2628228.37885
480689.930278 2628227.99751
480694.515844 2629120.18248
480697.911662 2629129.95955
480702.830281 2629129.95955
480697.887487 2629105.34283
480699.748533 2629104.79836
480697.24336 2629101.8084
480696.28535 2629100.68703
480697.924818 2629099.95524
480702.871175 2629104.44842
480699.013753 2629092.90285
480683.151968 2629098.36654
480680.1895 2629097.04548
480684.253822 2629089.45637
480684.462513 2629091.50148
480700.333632 2629073.96165
480701.359486 2629076.01242
480696.35344 2629058.69948
480702.215969 2629048.89334
480707.052956 2629026.26074
480709.368664 2629024.4189
480708.365983 2629019.02412
480702.612933 2629013.03906
480701.57938 2629012.10296
480703.393104 2629007.65662
480707.809357 2629002.85673
480708.242199 2629004.7176
480706.418538 2628999.87449
480706.112392 2629001.17288
480705.875733 2628992.43922
480706.932442 2628990.0313
480706.79288 2628988.72982
480704.86149 2628988.71644
480703.69482 2628985.54997
480702.352557 2628986.28382
480702.736848 2628984.4286
480707.744765 2628980.00438
480701.785679 2628971.60266
480681.706707 2628985.39756
480656.920308 2628981.69558
480656.908371 2629015.50888
480670.243082 2629031.57919
480692.23156 2629031.73168
480687.884368 2629037.27518
479649.972066 2629670.11252
479651.00416 2629671.23478
479649.799038 2629673.45544
479561.233718 2629641.96634
479430.406305 2629155.53853
479425.057515 2629155.49903
479426.363971 2629149.74963
479452.350972 2629081.19932
479455.096842 2629081.59115
479452.590277 2629078.97162
479447.957088 2629082.65321
479464.561392 2629077.57359
479463.657626 2629079.23902
479463.349522 2629080.72306
479466.387756 2629061.60925
479463.419046 2629061.21579
479460.63758 2629065.6542
479456.910932 2629067.29882
479321.117815 2629085.98766
479335.118206 2629081.44685
479343.929403 2629085.41375
479342.828877 2629083.54771
479365.87706 2629081.11749
479387.109223 2629063.06741
479329.573669 2629027.71282
479686.706972 2628779.89734
479684.567794 2628777.83806
479682.384743 2628802.16042
479683.71364 2628803.28484
479659.942221 2628823.73386
479582.743759 2628846.3926
479578.921503 2628871.26023
479610.920546 2628843.25481
479620.866444 2628834.22396
479654.359016 2628825.36518
479661.521091 2628821.14435
480444.621073 2628863.16687
480442.146323 2628866.49368
480439.424019 2628862.7588
480433.959753 2628868.66564
480432.978438 2628870.8882
480426.373946 2628869.91286
480428.144944 2628871.59739
480411.267638 2628863.11829
480417.784602 2628876.54085
480416.292446 2628877.4593
480413.398088 2628877.06737
480411.087529 2628878.16585
480405.685903 2628875.15525
480386.263466 2628869.44492
480385.287346 2628870.92435
480399.620151 2628850.40278
480380.978345 2628849.89996
480398.996076 2628844.08159
480401.070929 2628834.24943
480410.37424 2628831.71385
480412.149123 2628832.84106
480478.102109 2628845.00873
480483.228761 2628844.85887
480481.29747 2628844.84533
480336.513109 2628978.6665
480484.27129 2628844.49459
480481.842091 2628830.72927
480472.722578 2628828.2501
479753.520314 2627672.15564
479615.829059 2627736.54848
479627.771737 2627728.08962
479632.018976 2627726.07702
479632.171554 2627725.52077
479640.992432 2627727.62896
479550.336968 2627685.90524
479549.854067 2627680.8854
479547.649829 2627679.55894
479552.728759 2627673.66076
479548.673453 2627689.98038
479539.566687 2627686.38348
479534.003433 2627685.59943
479524.722748 2627725.84734
479526.158577 2627732.54629
479526.296149 2627734.03361
479524.129211 2627735.87556
479516.496406 2627733.77574
479519.769361 2627743.08925
479513.85568 2627749.54835
479514.900666 2627748.81288
479540.362227 2627648.86
479541.933734 2627647.19946
479537.142229 2627652.55211
479548.495714 2627633.31352
479547.362884 2627635.90624
479539.835141 2627639.75248
479574.454018 2627617.15469
479573.129828 2627615.47287
479563.878113 2627621.536
479603.873412 2627554.20223
480219.104463 2627606.94678
480191.400492 2627649.85269
480171.970166 2627667.36426
480150.41425 2627691.36314
480164.269818 2627695.54923
480164.625183 2627697.78123
480160.835794 2627698.1258
480159.027317 2627701.82868
480149.939682 2627705.85124
480148.658885 2627708.44315
480147.820874 2627701.00564
480150.491148 2627690.99211
480138.67756 2627712.83088
480131.09608 2627713.89151
480132.124977 2627715.38516
480191.537995 2627693.14235
480183.925252 2627719.47011
480184.976658 2627717.8055
480189.316229 2627713.19168
480241.955363 2627672.32075
480253.869489 2627667.57478
480253.955598 2627665.9033
480260.450344 2627650.52893
480263.290229 2627647.94803
480262.615406 2627648.87219
480283.049915 2627604.79937
480319.652997 2627552.66608
480317.723915 2627552.46665
480305.89515 2627555.72718
480304.401028 2627557.01713
480263.971987 2627541.31037
480258.108364 2627551.48715
480259.729918 2627553.17075
480262.340383 2627551.51716
480265.685401 2627550.98351
480211.143582 2627682.32026
480210.601685 2627695.87896
480212.990882 2627694.03806
480190.058732 2627713.19696
480157.163323 2627723.73842
480171.128736 2627702.10069
483212.020857 2626679.83407
483209.491684 2626680.74774
483209.850467 2626682.79357
483208.217569 2626682.78371
483209.81684 2626688.36697
483209.060039 2626690.77764
483221.34826 2626683.97764
483204.081717 2626703.93847
483206.283749 2626708.03907
483202.486934 2626697.61209
483201.052023 2626701.69074
483199.262815 2626702.98044
483190.669915 2626712.40369
483201.764184 2626718.97322
483204.375466 2626716.75954
483204.46763 2626713.78751
483189.744914 2626754.94332
483174.835972 2626765.44308
483174.928168 2626762.47104
483173.13554 2626764.31808
483170.617513 2626763.37391
483169.8865 2626761.51162
483169.366927 2626761.50848
483168.827128 2626764.84938
483165.33856 2626764.82828
483163.73596 2626759.80234
483169.248814 2626756.49152
483173.214173 2626751.31346
483173.295137 2626750.19923
483185.219321 2626742.28246
483185.889585 2626741.91494
483182.847513 2626741.71077
483187.077173 2626741.92212
483188.001534 2626736.35409
483187.775495 2626736.91009
483194.695166 2626734.16508
483189.078829 2626730.04384
483188.846057 2626731.71452
483192.011713 2626723.7448
483197.519976 2626721.17705
483192.408639 2626719.4741
483190.401234 2626720.01933
483182.034292 2626728.88655
483181.81948 2626727.58475
483182.575191 2626725.35987
483179.978481 2626725.15839
483180.112331 2626727.57443
483190.919517 2626707.94631
483194.438307 2626702.95131
483185.497574 2626683.94703
483187.948046 2626683.77605
483189.794482 2626673.01156
483201.188641 2626666.76361
483207.915728 2626659.00116
483208.668037 2626657.33361
483207.635656 2626656.21266
483207.928059 2626656.95757
483208.895837 2626631.88217
483220.293147 2626625.0768
483219.976097 2626628.41906
483220.714949 2626628.98087
483218.035142 2626630.26522
483227.30993 2626606.16883
483230.615152 2626611.94815
483267.938551 2626539.7159
483272.851513 2626537.33021
483275.68076 2626535.86092
483276.410666 2626537.90896
483277.59705 2626538.10188
481636.620924 2627731.84628
481642.064978 2627717.01918
481643.270132 2627714.4261
481638.258116 2627731.29971
481642.432079 2627728.912
481644.017065 2627725.02091
481636.102293 2627711.70871
481645.769683 2627729.49137
481645.461657 2627731.16143
481646.587207 2627740.64401
481641.80817 2627743.96423
481640.734379 2627749.8948
481639.465983 2627750.81537
481639.326057 2627749.51394
481637.918961 2627748.94729
481637.86554 2627745.78855
481636.155314 2627746.14885
481636.660367 2627748.38163
481633.382287 2627750.03209
481630.261285 2627750.38308
481621.790517 2627751.25611
481620.710528 2627757.37997
481624.133448 2627756.28784
481632.510369 2627758.38678
481633.412534 2627751.23777
481620.985458 2627760.72596
481617.214579 2627758.28583
481615.738139 2627756.97556
481614.243296 2627758.45199
481612.020662 2627757.69416
481640.039165 2627753.97754
481645.239205 2627753.64025
481599.787946 2627855.89495
481600.974191 2627844.94133
481599.023305 2627859.23407
481599.466374 2627859.60858
481607.560072 2627859.66206
481607.410336 2627859.84685
481607.031702 2627860.95908
481608.81871 2627860.22773
481607.545345 2627861.89141
481607.544118 2627862.07719
481605.811724 2627865.78149
481604.621201 2627866.1452
481605.952868 2627866.89715
481609.142122 2627867.47558
481609.660675 2627867.6648
481612.338738 2627866.93933
481614.344831 2627866.76679
481613.829959 2627866.02024
481615.214379 2627858.78367
481613.136492 2627858.58416
481613.361708 2627858.21408
481619.600276 2627858.06948
481619.169469 2627855.83719
481619.776993 2627853.79753
481617.864788 2627850.9981
481616.244697 2627848.94374
481617.234529 2627845.23452
481625.129408 2627852.90393
481621.220376 2627860.12384
481621.219149 2627860.30962
481621.934712 2627864.40167
481619.750678 2627869.03194
481618.622144 2627871.25394
481619.362236 2627871.6304
481621.878302 2627872.94752
481622.458849 2627874.99501
481621.108778 2627877.02977
481617.92687 2627875.33667
481617.314435 2627878.11944
481618.196904 2627879.42578
481617.742791 2627880.72329
481615.593085 2627880.15174
481616.471875 2627882.01542
481615.942278 2627883.49822
481614.00184 2627884.97171
481614.244233 2627882.00071
481611.964423 2627878.64148
481609.922736 2627884.20162
481609.466163 2627885.87069
481607.61102 2627885.67265
481603.123816 2627890.47348
481622.442908 2627877.41015
481098.832256 2627333.26211
481097.444403 2627329.90851
481100.42229 2627361.51267
481105.879702 2627355.97608
481106.997095 2627355.4263
481114.192265 2627345.44258
481120.866442 2627335.6411
481121.371103 2627326.91249
481123.322758 2627323.76733
481123.701517 2627322.65517
481124.375974 2627321.73081
481120.969764 2627320.40719
481121.271763 2627319.66609
481129.246831 2627326.03695
481113.474941 2627352.68344
480961.94885 2627482.07437
481015.979525 2627485.23018
481018.615578 2627490.63601
479524.251692 2626246.03556
479526.753585 2626228.77559
479527.445112 2626235.65487
479527.441011 2626236.21221
479815.674491 2626197.63041
479942.108538 2626211.55
479783.370336 2626180.11749
485125.182913 2634128.07541
485117.153916 2634182.28169
485131.247491 2634177.15482
485122.800822 2634239.90497
485103.317875 2634292.56387
485100.758655 2634297.93797
485043.71298 2634290.38735
485074.224783 2634221.43881
485010.478792 2634353.19006
485009.061683 2634353.73981
484987.205072 2634348.97775
484928.092535 2634324.32149
484572.048631 2634306.77078
484600.331245 2634279.80236
484606.28731 2634279.46364
484605.351539 2634273.69916
484605.393851 2634293.021
484630.04303 2634290.55582
484632.722347 2634290.57057
485171.777528 2633678.72474
485152.933819 2633710.02216
485140.91896 2633702.52684
485142.308633 2633699.48404
485171.615879 2633681.13908
485162.836578 2633680.90664
485108.067162 2633625.62271
485108.126701 2633628.4098
485103.248506 2633622.25287
485233.886057 2633613.10049
485248.955336 2633690.28076
485248.446252 2633688.04866
485246.65257 2633689.52545
485245.8213 2633691.93626
485243.509694 2633692.85296
485237.703784 2633693.19383
485250.172395 2633685.27101
485252.406638 2633684.91125
485253.232993 2633683.42934
485263.235226 2633677.53706
485270.819075 2633678.6918
485293.707732 2633684.38603
485288.230808 2633692.90325
485282.339719 2633695.2874
485291.228737 2633717.07104
485293.051779 2633710.02084
485299.398155 2633705.96701
485303.844163 2633709.52033
485301.828245 2633710.81021
485303.540654 2633710.63344
485310.557683 2633706.39733
485318.182814 2633713.86883
485309.238935 2633716.60854
485319.641702 2633719.45004
485263.106592 2633715.99378
485240.657571 2633697.48249
485238.266637 2633699.32769
485229.832889 2633686.00104
485232.611791 2633685.17816
485231.046246 2633685.72723
485219.811986 2633647.23549
485222.705564 2633644.81048
485096.653975 2633547.34647
485096.644055 2633549.20426
485104.960731 2633580.27469
485163.779401 2633531.54084
485174.508154 2633584.91803
485176.290954 2633585.48485
485177.617448 2633587.9071
485191.042682 2633595.9671
485109.465302 2634005.18805
485110.128126 2634006.49208
485108.826263 2633999.42532
485114.965169 2633992.58403
485113.943137 2633988.86289
485116.576601 2633997.42302
485123.675655 2633964.01965
485129.131643 2633945.65605
485126.214559 2633948.42728
485136.035317 2633934.91732
485131.730075 2633932.85076
485140.871368 2633935.12885
485142.300105 2633932.34969
485145.340283 2633934.4095
485143.319186 2633936.62815
485141.283253 2633941.6335
485138.37212 2633943.29006
485144.026764 2633943.50595
485144.036651 2633941.64816
485145.22731 2633941.65449
485146.170879 2633940.45766
485145.317544 2633938.68242
485143.637874 2633946.66222
485141.328991 2633947.0215
485138.289791 2633944.7759
485149.237877 2633943.16211
485147.365609 2633945.38156
485146.614527 2633946.67806
485149.491764 2633937.40414
485146.659725 2633924.19837
485152.8303 2633925.3459
485154.070666 2633929.99711
485153.917882 2633930.73944
485157.964986 2633925.37321
485160.03875 2633927.24208
485162.360452 2633924.46765
485159.031499 2633920.73427
485165.874774 2633921.328
485165.493811 2633922.99803
485163.239617 2633927.07331
485160.693678 2633930.03233
485160.250146 2633929.47262
485159.870165 2633930.95687
485301.314153 2634105.22793
485308.689633 2634106.90467
485299.035226 2634119.09971
485290.397072 2634130.78662
485298.018972 2634125.19723
485280.678067 2634137.44569
485278.215303 2634138.73319
485270.380621 2634114.3541
485271.800497 2634113.24689
485270.77527 2634110.08314
485269.426875 2634111.74809
484484.709878 2634460.30231
484479.146894 2634575.8984
484533.95788 2634424.7191
484530.839064 2634423.40133
484525.635946 2634408.6955
477902.287204 2635745.2781
477901.224127 2635747.87073
477871.040399 2635619.25232
477868.758934 2635587.65029
477930.098597 2635542.98912
477948.33655 2635705.40565
477932.395483 2635714.11795
477738.220214 2635662.60033
477721.857385 2635650.76524
477722.895408 2635651.33088
477797.575526 2635596.37482
478041.82358 2635652.92709
478030.422072 2635663.42735
478033.804974 2635668.8418
478082.549941 2635653.80429
478084.596984 2635658.65083
478082.93258 2635661.98195
478079.563176 2635692.79629
478076.483946 2635696.11631
478083.555033 2635696.54337
478083.76822 2635697.84556
478085.549508 2635698.60268
478087.168755 2635701.03063
478086.875274 2635700.47096
478089.246442 2635701.97586
478090.575126 2635703.47259
478096.59355 2635705.19187
478079.368337 2635711.447
478072.356671 2635728.59679
478070.030785 2635730.80798
478070.032243 2635730.62221
478070.896557 2635724.86957
478072.454467 2635725.62495
478065.755627 2635725.20078
478064.796348 2635724.07852
478067.455171 2635726.88622
478070.049744 2635728.39289
478067.900576 2635736.55068
478071.558075 2635735.46467
478071.503978 2635734.52143
478054.972983 2635732.7334
478064.799265 2635723.70697
478068.623178 2635720.39281
478070.214627 2635716.87534
478072.125894 2635720.04873
478077.891681 2635716.00665
478078.348668 2635714.70973
478078.664017 2635712.48275
478073.537692 2635710.95621
478075.40803 2635709.85617
478063.032493 2635711.61689
478060.916873 2635715.50182
478055.333555 2635715.27218
478056.897293 2635715.28446
478056.278234 2635718.2522
478058.271246 2635720.49731
478063.022343 2635722.3925
478103.756387 2635551.41571
478101.72414 2635554.1866
478099.92544 2635555.60198
478098.393478 2635554.836
478101.525446 2635555.94285
478107.888254 2635556.27858
478109.466179 2635548.33893
478111.670804 2635546.31802
478107.935051 2635559.80892
478105.056928 2635560.83181
478107.021152 2635562.40278
478109.027194 2635562.97587
478111.823179 2635567.2709
478108.617042 2635567.80314
478115.896335 2635568.73171
478113.175099 2635565.79519
478113.105006 2635565.23728
478119.386991 2635565.24106
478116.998647 2635563.58759
478121.224179 2635570.01774
478114.616261 2635571.93748
478115.068842 2635571.19787
478116.612124 2635573.81099
478117.383158 2635579.94803
478111.109586 2635582.31412
478115.621835 2635592.03494
478103.110504 2635595.81394
478106.822085 2635606.80451
478109.501218 2635607.0113
478112.46283 2635620.70057
478118.043287 2635616.98027
478113.702932 2635633.10159
478107.010936 2635630.21526
478101.347686 2635640.20341
478091.403149 2635651.98248
478087.597862 2635653.15334
478085.744005 2635654.12905
478083.798305 2635656.04353
478620.169558 2634840.5053
478632.40815 2634846.35839
478650.14597 2634814.53858
478636.591916 2634834.68578
478831.284382 2634242.94858
478843.932499 2634233.75507
478846.783139 2634230.80407
478850.302182 2634228.04392
478850.584419 2634225.94697
478849.358597 2634224.87838
478851.811772 2634225.26854
478848.325107 2634223.75582
478848.496475 2634220.78452
478846.856336 2634221.14367
478844.853931 2634220.19956
478842.149331 2634223.52324
478836.137895 2634221.24822
478845.612246 2634218.34742
478844.411801 2634209.79209
478843.830491 2634207.92981
478849.409437 2634208.34366
478811.007533 2634188.35896
478803.907732 2634192.20661
478804.356808 2634197.38371
478799.625053 2634187.71518
478800.174229 2634184.0036
478802.196341 2634182.34687
478793.414451 2634182.28017
478792.143618 2634183.01367
478791.862145 2634175.68377
478787.901908 2634173.13469
478794.097695 2634160.91977
478791.550403 2634163.12988
