479613.50898 2627323.33743
479611.550167 2627327.22465
479605.903223 2627337.95903
481503.528799 2628183.35793
481513.98998 2628184.9137
481520.323276 2628181.79735
481530.450113 2628177.77721
481534.033198 2628175.01416
481535.965255 2628174.84119
481538.42454 2628173.55698
481540.386522 2628180.07255
481546.529001 2628172.1244
481541.470534 2628173.39139
481554.259679 2628171.0609
481561.241576 2628170.92135
481563.160098 2628172.79193
481599.065699 2628167.45581
481606.69445 2628159.33156
481686.298542 2628160.5994
481687.705857 2628161.16601
481687.799668 2628158.19403
481669.043163 2628153.24015
481698.610183 2628163.09558
481698.879149 2628167.37046
481706.642706 2628161.29048
481703.617288 2628169.63104
481714.945427 2628163.57447
481713.01583 2628163.37601
481727.908501 2628157.34279
481727.868373 2628152.14048
481728.889853 2628143.60096
481729.127266 2628141.37307
481708.815518 2628101.85279
481692.24492 2628080.74991
481678.68651 2628098.49632
481678.247059 2628097.56449
481679.02603 2628103.32903
481673.703721 2628099.57826
481659.82022 2628076.4492
481651.057972 2628065.05844
481651.738551 2628063.20505
481648.401769 2628062.43991
481651.250564 2628058.37136
481656.621719 2628054.691
481651.273825 2628054.84155
481646.260489 2628060.56792
481645.666413 2628060.56401
481631.745578 2628065.67426
481630.537815 2628068.63889
481626.843926 2628076.97495
481609.460974 2628077.78914
481605.398769 2628074.41813
481606.671004 2628072.94023
481601.688233 2628074.02204
481600.943179 2628074.38869
481606.45128 2628061.23417
481553.469809 2628066.08573
481553.024251 2628066.08278
481551.307663 2628067.37192
481549.602153 2628066.98904
481540.638037 2628074.91849
481540.792715 2628073.99058
481535.628133 2628080.08732
481531.968446 2628083.22144
481531.664012 2628084.33415
481531.912997 2628091.58151
481586.911497 2628118.69915
481595.612315 2628116.89879
481598.770563 2628110.97447
481601.381967 2628109.13385
481601.083696 2628109.31766
481603.534301 2628109.33386
481606.161655 2628105.0781
481608.791454 2628100.45079
481596.978528 2628089.96864
481598.258141 2628087.37607
481601.031547 2628083.49286
481603.40296 2628084.25168
480906.201802 2627761.675
480906.574333 2627761.49177
480908.439539 2627760.20404
480913.569259 2627759.31027
480922.393725 2627761.04285
480919.716852 2627761.58187
480911.457101 2627764.12628
480912.683715 2627769.33675
480914.315091 2627780.49521
480875.743035 2627806.98398
479311.739758 2627518.79033
479310.323579 2627519.52296
479300.774618 2627525.58301
479268.561842 2627553.95479
479259.293544 2627552.21366
479264.054975 2627550.9486
479266.748584 2627548.18183
479260.098684 2627563.73857
479294.474081 2627544.11504
481833.188775 2627330.906
481836.694107 2627339.84668
481835.655956 2627339.65411
481833.039361 2627342.42385
481838.301938 2627343.75871
481838.301938 2627343.75871
481838.26285 2627338.37061
481840.830957 2627343.03206
481838.237395 2627342.27198
481837.187121 2627343.93722
481839.566448 2627343.39538
481840.168855 2627342.0988
481841.148522 2627339.87574
481835.385955 2627346.89807
481837.760436 2627347.09935
481836.040784 2627348.946
481833.292673 2627349.11386
481832.653887 2627355.98382
481838.993434 2627351.56629
481836.035935 2627349.68912
481837.676499 2627348.5851
481840.447636 2627344.88743
481843.25544 2627346.94941
481844.737825 2627347.33065
481845.117509 2627346.03262
481845.117509 2627346.03262
481847.694116 2627349.3936
481846.279912 2627349.94173
481845.173575 2627348.81979
481844.457445 2627346.92988
481840.280295 2627349.25052
481842.939089 2627349.91995
481847.234345 2627349.75791
481847.604074 2627347.90927
481853.150009 2627345.32117
481852.040822 2627346.80008
481850.561906 2627347.90927
481853.863344 2627348.31909
481856.477569 2627347.16981
481860.795552 2627344.09116
481863.379841 2627357.67049
481837.270737 2627376.63637
481833.191107 2627376.05238
481842.653672 2627370.91207
481844.782562 2627362.69415
481843.732168 2627362.16895
481837.494374 2627365.119
481832.634765 2627370.28934
481826.271867 2627366.90363
481831.647531 2627362.29403
481831.410257 2627364.52193
481832.23297 2627363.59837
481834.177781 2627361.38161
481834.19233 2627359.15225
481832.638124 2627358.39896
481827.545835 2627353.72103
481817.440834 2627366.2886
481817.673265 2627364.80381
481818.979043 2627358.12399
481818.759961 2627357.5652
481818.260905 2627354.40355
481817.602447 2627352.91295
481818.540879 2627357.0064
481812.579774 2627360.31164
481810.397656 2627364.75628
481810.524286 2627368.10128
481812.985163 2627366.44527
481813.683724 2627370.79344
481819.575531 2627371.9718
481820.164711 2627376.09607
481809.925689 2627380.17356
481812.111657 2627386.50462
481820.164711 2627379.63115
481823.699795 2627393.18231
481820.164711 2627394.36067
481818.98635 2627411.44691
481798.151829 2627386.78495
481798.652083 2627389.76082
481796.302893 2627394.50796
481798.070435 2627390.08911
481794.123471 2627401.06424
481792.632557 2627401.98343
481778.386746 2627423.25578
481779.288255 2627427.71038
481782.040509 2627432.1975
481764.553313 2627438.21398
481756.485167 2627469.3508
481741.188305 2627491.38185
481745.638415 2627490.63996
481737.852854 2627496.20107
481736.420825 2627493.76581
481734.516185 2627503.98664
481739.267608 2627501.21599
481742.301746 2627495.08885
481741.189523 2627505.09886
481741.232 2627507.35986
481746.750638 2627525.11887
481737.852854 2627526.2311
481743.413969 2627526.2311
481742.301746 2627521.7822
481742.301746 2627527.34332
481745.638415 2627510.65997
481736.463699 2627464.59745
481758.985091 2627440.58992
480695.642118 2626837.04173
480686.257487 2626862.98697
480656.596123 2626879.87349
480619.508646 2626918.44521
480605.699891 2626929.31053
480604.144959 2626928.74232
480612.213033 2626910.77708
480613.200008 2626907.62555
480616.391845 2626907.64779
478939.059246 2626747.02243
478937.915775 2626737.53645
478824.443058 2626814.79447
478821.563273 2626814.61288
478820.223125 2626819.3034
478813.522383 2626817.96325
478788.228361 2626828.07319
478791.84983 2626816.00162
478796.294826 2626815.69728
479645.220485 2626898.32454
478338.506764 2638690.07953
478339.349755 2638687.11347
478345.476409 2638694.96396
478342.85327 2638687.1406
478346.439958 2638686.05364
478345.878133 2638681.5904
478344.27415 2638676.93331
478340.200201 2638673.5576
478344.135134 2638675.63173
478345.701966 2638675.45807
478344.96517 2638674.33764
478340.844014 2638667.43162
478341.609577 2638664.83653
478338.936125 2638663.51531
478336.820165 2638667.21467
478338.18207 2638664.6242
478326.817094 2638668.99505
478339.585693 2638656.64622
478343.720028 2638652.21935
478343.209742 2638650.7291
478343.913449 2638656.12237
478347.418364 2638655.96372
478345.514541 2638661.15102
478344.238694 2638662.25586
478345.893005 2638660.4108
478345.70365 2638665.61137
478349.186773 2638677.90028
478349.874682 2638685.33708
478360.746632 2638677.24658
478367.651798 2638680.82995
478366.0018 2638682.1177
478365.669143 2638686.57401
478365.322116 2638692.88809
478359.657239 2638673.52242
478325.779082 2638629.78594
478325.645518 2638637.40217
478314.828704 2638628.77213
478316.63961 2638577.88052
478523.009815 2638476.73262
478570.797273 2638485.64537
478537.273118 2638463.65124
478527.425271 2638416.19998
478553.671339 2638405.43994
478554.340733 2638405.63086
478569.733969 2638410.39352
478560.283904 2638414.21456
478582.187646 2638419.40669
478570.021018 2638418.82033
478637.592659 2638240.91766
478637.526643 2638239.80243
478570.78636 2638253.59741
478550.747845 2638261.8042
478548.711269 2638264.94696
478552.627786 2638249.92826
478540.661449 2638255.22428
478537.922717 2638262.44896
478535.837259 2638262.24716
478486.657364 2638173.24886
478491.795362 2638164.18482
478498.867042 2638165.35392
478512.166032 2638161.18304
478513.417322 2638163.23631
478511.294823 2638167.86468
478516.37707 2638166.04586
478517.243985 2638159.92155
478518.215714 2638159.55744
478516.588925 2638157.87286
478528.851941 2638162.42593
478524.891922 2638163.69603
478522.184625 2638166.83362
478521.136938 2638167.38293
478521.402236 2638171.65807
478524.958236 2638174.47219
478530.804683 2638179.9049
478535.918691 2638183.6599
478465.589924 2638169.92833
478458.935368 2638172.66389
478450.288553 2638172.78305
478449.091791 2638173.33119
478448.178828 2638175.73939
478455.263298 2638165.57569
478457.291323 2638163.54766
478474.439959 2638153.08985
478488.905881 2638161.93315
478490.475275 2638161.38786
478488.328446 2638169.1744
478805.850413 2638344.93799
478805.986893 2638336.7644
478799.748609 2638333.74453
478887.571875 2638548.62099
478914.003092 2638572.60108
478913.135226 2638569.06459
478917.236311 2638568.90972
478917.149168 2638570.58114
478920.407183 2638593.27167
478922.598253 2638589.38666
478923.657216 2638587.35099
478926.021506 2638590.1556
479058.793269 2638658.77915
479056.07891 2638642.96696
479082.524917 2638695.1851
478940.278737 2638666.80709
478941.54176 2638667.37396
478937.620394 2638663.44291
480398.139258 2638108.89894
480389.89331 2638126.30501
480386.604963 2638127.58245
480380.773775 2638140.73234
480374.047769 2638132.69635
480360.406529 2638132.97215
480346.706425 2638131.01804
480345.238582 2638042.94518
480342.186949 2638042.36637
480328.84294 2638042.82989
480344.238408 2638047.39701
480342.177891 2638054.25661
480337.378186 2638058.49594
480337.331159 2638065.18391
480335.912548 2638065.5455
480328.484754 2638061.96333
480326.768038 2638062.32282
480323.122806 2638071.95805
480324.394984 2638071.22385
480322.062441 2638074.3658
480322.972446 2638072.14277
480313.371593 2638080.80714
480316.505635 2638080.27184
480317.330659 2638079.53451
480299.989514 2638076.06825
480296.991436 2638078.46234
480310.38137 2638082.08659
480298.872771 2638097.0542
480270.019177 2638087.93304
480268.685559 2638086.80891
480228.830104 2638105.2918
480217.101716 2638109.11036
480210.171982 2638108.87554
480212.870743 2638106.6652
480213.404265 2638104.9969
480211.181592 2638103.12332
480210.231144 2638100.51559
480214.70409 2638100.36145
480234.89471 2638090.84336
480232.810582 2638090.45706
480260.189543 2638023.39592
480295.081515 2638042.77797
480294.082571 2638047.04401
480290.21116 2638046.45937
480286.785974 2638014.29425
480286.541444 2638017.2651
480279.295646 2638009.03942
480279.154457 2638007.92371
480280.13638 2638006.07278
480280.574509 2637996.78656
480281.731676 2637991.22114
480280.996914 2637989.72967
480278.993931 2637988.41505
480276.083557 2637988.95188
480274.821887 2637988.19983
480245.319496 2637986.69106
480249.354027 2637995.82308
480235.751195 2638001.30055
480239.896299 2637984.23752
480263.428427 2637944.64551
480267.599095 2637945.04651
480274.205435 2637948.80885
480277.320993 2637950.87447
480278.564464 2637943.63759
480275.539817 2637941.6099
480251.741233 2637943.09731
480254.779082 2637944.39249
480263.218251 2637939.19916
480268.411587 2637938.54999
480274.254089 2637937.90082
480323.891456 2637952.13149
480326.936495 2637974.81881
480327.896156 2637976.12606
480344.597609 2638006.8982
480341.457124 2638008.36241
480069.655702 2638352.92944
480068.471104 2638351.80628
480062.230123 2638348.975
480058.048282 2638350.0599
480053.629585 2638353.00097
479998.583827 2638368.58544
479992.720865 2638365.01356
480019.892816 2638505.4763
480013.269944 2638524.75073
480009.714669 2638521.56696
480005.730931 2638526.18313
480003.940678 2638526.35612
479998.637813 2638527.80449
479982.858237 2638524.53324
480047.249693 2638421.88209
480051.897742 2638386.80168
480060.48779 2638384.26193
480067.899442 2638369.26609
480066.868961 2638503.39627
480092.382723 2638542.40726
479929.905596 2638497.21478
479403.581601 2638545.78015
479377.113844 2638506.01261
479379.788419 2638497.11458
479311.801171 2638397.03096
479312.811023 2638381.43237
479303.114638 2638382.28956
479300.428637 2638382.64125
479299.302366 2638383.74764
479291.220972 2638387.9609
479303.983122 2638345.51026
479306.808532 2638346.4601
479314.436377 2638363.23731
479312.343922 2638363.96498
479310.653319 2638370.82658
479308.998443 2638372.85799
479312.795578 2638373.44343
479636.746412 2638710.42198
479654.789094 2638669.12295
479577.638538 2638770.55737
479578.420557 2638775.76509
479581.424063 2638772.81444
479578.774345 2638768.15044
479623.396807 2638752.12667
479621.709246 2638738.18041
479623.075402 2638734.84621
479688.460344 2638703.18075
479693.079329 2638703.58586
479688.864435 2638709.12885
479652.633146 2638750.29584
480134.871234 2638563.51739
480139.291505 2638581.38424
480131.960153 2638606.0417
480130.987165 2638606.59215
480129.437648 2638604.35171
480129.024031 2638610.10814
480155.738766 2638627.20432
480156.810909 2638654.70825
480153.746779 2638655.80122
480151.285576 2638655.96955
480139.887247 2638654.95971
480138.552087 2638654.0213
480134.66667 2638655.29421
480136.449081 2638656.23579
480148.759154 2638675.83071
480152.511327 2638672.32741
480155.103177 2638674.76101
480157.753759 2638679.42447
480208.807951 2638670.31109
480283.154936 2638592.80609
480286.374572 2638590.78514
480286.472682 2638587.44169
480286.485775 2638585.58392
480287.705913 2638581.69102
480292.577193 2638578.00963
480292.315685 2638572.80578
480263.950887 2638599.35894
480266.60682 2638603.27919
480247.834161 2638612.0644
480263.697477 2638582.45064
480264.864612 2638543.81541
480266.950394 2638544.01591
480277.63672 2638561.36937
481449.956023 2653350.33652
481136.951917 2653159.3157
481135.084936 2653158.37427
480681.325343 2652561.61754
480702.966858 2652550.79678
480654.273449 2652556.20716
480397.637338 2652573.13513
480405.836336 2652579.13729
480308.281291 2652559.69217
480389.282628 2652610.9766
480391.604953 2652610.99278
480405.947107 2652606.26234
480401.603414 2652606.04631
480405.265246 2652596.59689
480701.451084 2652492.56211
480115.796365 2651916.82983
480180.694313 2652081.89157
482852.190066 2653100.24972
482814.763843 2653045.74375
482634.877246 2652750.94843
482647.279854 2652744.33681
482903.550491 2652626.0765
483044.028134 2652549.79853
482668.786457 2652840.93431
483056.967502 2652549.79853
483005.719065 2652536.69495
482960.004343 2652562.76663
482900.00377 2652620.62433
483043.576569 2652549.90937
483056.433835 2652547.76649
483009.290528 2652537.0521
482307.836606 2652514.82618
482302.494801 2652542.28828
481640.672137 2652718.25622
481645.1744 2652717.1709
481646.054009 2652720.14915
481640.089302 2652738.68844
481638.319175 2652734.4039
481640.963833 2652753.92827
481673.752376 2652746.52495
481619.788161 2652864.51613
481608.939271 2652862.21587
481604.010315 2652859.76848
481564.49662 2652818.45205
481574.749169 2652774.48885
481575.482536 2652776.90882
481560.156543 2652760.45961
481558.735543 2652760.07873
481556.444755 2652755.23338
481555.542092 2652755.78481
481555.678532 2652757.82931
481544.258162 2652762.77054
481540.375204 2652772.21996
481540.218056 2652773.33362
481532.037095 2652718.47422
481549.910483 2652746.27301
481565.321533 2652749.71809
481584.395613 2652651.37848
481582.949871 2652666.23158
481586.539719 2652667.18399
481617.732894 2652685.96615
481452.165724 2652492.22352
481438.093431 2652479.12596
481531.055388 2652445.73959
481538.278252 2652463.80787
481143.034534 2652318.87729
479132.277917 2652040.31123
479273.220992 2652033.36457
478938.237641 2650965.96358
478942.22801 2650963.02093
478944.752719 2650965.82659
476238.397631 2633936.1541
476243.43897 2633938.42648
476250.419887 2633940.15798
476251.171954 2633939.23544
476266.411347 2633932.49084
476258.752794 2633931.68256
476258.496364 2633935.58195
476257.609689 2633934.83125
476256.659659 2633932.77949
476256.833774 2633929.80834
476256.895549 2633931.29518
476254.769227 2633936.29341
476254.001358 2633939.07372
476252.888273 2633938.69267
476263.844862 2633936.74217
476267.448436 2633933.05703
476243.703219 2633924.8661
476239.950791 2633928.54995
476238.457724 2633929.09461
476241.812776 2633928.38001
476235.663205 2633933.90134
476228.253219 2633930.12246
476231.370789 2633931.07796
476230.455648 2633933.67122
476241.467475 2633916.48655
476240.120084 2633917.40403
476239.29044 2633918.69749
476241.877603 2633920.7632
476238.166206 2633910.88477
476237.952448 2633909.76821
476236.616129 2633909.38526
476235.12149 2633910.11569
476231.02072 2633911.00972
476229.383575 2633910.99578
476233.508072 2633907.31511
476232.850986 2633905.8232
476228.743893 2633907.46033
476229.06845 2633904.30468
476230.065909 2633900.78317
476225.604149 2633900.3736
476225.380903 2633900.3717
476234.731858 2633894.69185
476238.900693 2633894.54155
476239.35351 2633893.80225
476246.315341 2633897.76308
476243.432221 2633904.24117
476245.742263 2633903.88925
476244.800158 2633900.9086
476243.698262 2633907.95922
476243.023779 2633908.51085
476237.67842 2633898.24694
476235.046917 2633892.65085
476232.360061 2633893.55692
476229.179192 2633891.30036
476230.547139 2633887.9678
476244.874356 2633883.44503
476242.937986 2633883.61434
476241.145703 2633884.34224
476242.755851 2633878.78227
476260.430395 2633891.93789
476271.214468 2633901.50485
476275.943691 2633896.71452
476277.199278 2633897.83993
476278.030477 2633896.36068
476275.570036 2633896.89713
476288.608739 2633903.88213
476288.528011 2633904.6246
476301.052468 2633919.59411
476307.418817 2633914.81763
476308.286578 2633917.79762
476302.884186 2633914.22177
476303.651999 2633911.44145
476304.242594 2633912.00383
476289.813339 2633893.48816
476283.424681 2633892.13336
475888.696702 2633521.81706
475890.137686 2633518.67109
475891.573852 2633516.08244
475878.511203 2633520.8001
475879.920087 2633521.36965
475976.447917 2634531.22528
475798.476866 2638710.6863
475790.059418 2638727.14865
475798.73064 2638724.43686
475827.497506 2638716.88248
475827.089467 2638720.96631
475826.856202 2638722.07902
475836.723283 2638719.00587
475841.440404 2638716.63136
475859.922471 2638700.06996
475868.820375 2638696.98833
475869.679636 2638701.08309
475875.085213 2638696.67079
475871.968819 2638694.97182
475868.403568 2638693.45475
475869.241172 2638691.4183
475867.157171 2638691.02875
475864.859159 2638689.52261
475869.206696 2638686.77329
475870.021861 2638687.33769
475872.551516 2638687.91688
475875.972483 2638688.87533
475877.661339 2638691.86251
475878.337033 2638691.31097
475880.513201 2638689.65764
475880.262338 2638692.81388
475882.993205 2638695.99583
475884.255634 2638696.56408
475885.383393 2638695.45908
475884.832761 2638698.79852
475886.117614 2638696.76593
475886.606514 2638691.93964
475887.479337 2638685.81614
475885.985275 2638686.17484
475886.762006 2638691.19782
475888.782677 2638690.2863
475890.271937 2638690.48493
475889.227454 2638681.92965
475887.440027 2638681.72845
475884.997731 2638679.66372
475881.995195 2638682.05309
475882.585131 2638682.80133
475881.16401 2638683.34644
475879.452728 2638682.9601
475894.367709 2638682.34553
475893.003521 2638684.93481
475897.785475 2638683.6755
475897.741347 2638680.14514
475894.970455 2638681.60757
475894.775645 2638678.2617
475893.651099 2638678.99516
475892.007956 2638679.35257
475895.375926 2638675.39854
475896.163332 2638673.82373
475895.423218 2638672.32204
475893.507526 2638669.70449
475896.260797 2638670.28559
475895.675663 2638668.98002
475894.346706 2638667.48226
475897.472687 2638668.06657
475898.276647 2638669.93138
475900.18983 2638664.18842
475899.514147 2638664.73996
475901.333575 2638661.22566
475900.359724 2638661.77463
475900.374129 2638660.10266
475902.903765 2638660.68182
475901.435328 2638658.06813
475905.013354 2638658.09895
475905.822116 2638659.40644
475913.660251 2638658.17343
475912.987772 2638658.35342
475911.55707 2638660.0132
475914.71664 2638656.69621
475916.218681 2638655.40863
475918.247313 2638653.56821
475919.073463 2638653.71821
475925.057828 2638650.46843
475923.272965 2638653.71821
475920.910746 2638656.60537
475918.874039 2638650.04362
475917.578034 2638653.37666
475914.432869 2638655.02167
475896.6182 2638663.41449
475896.118816 2638660.80914
475893.754277 2638658.37352
475895.216304 2638661.73031
475892.864574 2638657.80848
475891.359318 2638659.4676
475889.171092 2638653.87509
475885.815964 2638662.57823
475835.322455 2638691.31127
475885.934618 2638666.10923
475885.109847 2638666.65949
475883.909159 2638667.57808
475882.949717 2638666.45507
475881.357094 2638669.59975
475885.380789 2638669.82023
475886.489317 2638670.94452
475892.698766 2638668.397
475892.059194 2638673.40778
475893.692727 2638674.16501
475890.711022 2638674.13932
475891.440436 2638676.00349
475888.828239 2638676.35255
475886.959866 2638676.89381
475886.084573 2638674.6568
475883.495663 2638680.95129
475882.273286 2638675.73867
475878.078068 2638678.11775
475878.170234 2638676.07487
475879.22024 2638675.34077
475883.478783 2638674.26276
475883.312078 2638676.30499
475885.137941 2638672.0476
475883.805785 2638670.92138
475883.084386 2638668.12833
475880.004114 2638670.8886
475877.046445 2638668.07627
475878.104459 2638666.41329
475875.184485 2638667.87442
475874.148902 2638666.93654
475871.871739 2638663.01534
475870.194947 2638667.27401
475871.075033 2638668.9537
475869.577772 2638669.68394
475870.691102 2638670.25091
475868.973418 2638670.60767
475871.798023 2638671.56098
475871.35878 2638670.62825
475872.997114 2638670.82817
475873.807468 2638671.94989
475873.348995 2638673.24646
475872.892125 2638674.35725
475875.052259 2638674.56167
475876.188024 2638672.52779
475877.978648 2638672.35744
475879.777283 2638671.25822
475876.925439 2638673.46309
475873.18068 2638675.47447
475870.286337 2638673.96319
475866.70829 2638673.93232
475867.474553 2638671.52368
475866.732333 2638671.1457
475865.264729 2638677.07827
475867.739065 2638675.42752
475866.470236 2638675.60237
475868.837972 2638677.66647
475865.005836 2638681.16339
475865.814586 2638682.47089
475871.647384 2638689.02381
475870.088391 2638688.26721
475869.623431 2638655.75019
475904.349983 2638622.60762
475916.369364 2638611.9354
475913.919759 2638602.06751
475917.515309 2638600.0548
475903.881688 2638607.7405
475904.53563 2638601.05774
475908.829253 2638595.89264
475915.748728 2638597.43854
475916.93338 2638598.37769
475911.584054 2638596.28795
475928.093907 2638574.87861
475927.977941 2638589.09116
475925.777335 2638591.29177
475934.57976 2638586.89055
475934.57976 2638569.2857
475925.784766 2638574.67295
475917.586007 2638565.8703
475914.328654 2638563.24122
475906.116486 2638564.65679
475912.371137 2638548.17548
475892.435521 2638551.90528
475888.110635 2638552.05379
475877.992504 2638549.73708
475870.869598 2638554.50615
475869.216908 2638555.9782
475867.630741 2638558.37976
475862.50675 2638556.10608
475852.037537 2638559.91728
475847.655813 2638550.58055
475842.292104 2638557.60366
475839.953691 2638551.68085
475837.91353 2638555.33637
475835.09066 2638554.19725
475834.770031 2638556.79552
475834.176925 2638556.41882
475831.415752 2638556.76654
475827.973233 2638558.76301
475828.822198 2638559.61197
475826.275303 2638559.18749
475830.557289 2638561.21805
475830.184591 2638561.21483
475831.628134 2638558.0689
475831.142369 2638562.52363
475831.543963 2638559.1829
475819.678493 2638554.26495
475823.498834 2638555.11392
475821.376422 2638551.29358
475812.759988 2638559.02052
475810.606373 2638558.07296
475811.288476 2638556.77834
475860.056465 2638606.80523
475858.050276 2638606.04476
475850.47674 2638611.18146
475425.789387 2638381.56308
475387.847201 2638390.14731
475343.107381 2638434.1568
475344.144651 2638553.2567
475385.812872 2638545.07741
475463.063139 2638576.59714
475458.049394 2638578.78262
481732.530937 2639114.48551
482022.967413 2638958.07819
482027.390927 2638954.20513
482057.295242 2639162.10456
482060.479481 2639142.246
482129.149144 2639083.60593
482002.605882 2639086.88198
482022.424879 2638926.49128
482015.407705 2638927.93245
482021.94512 2638873.5395
482002.906457 2638901.09903
482010.880753 2638901.52189
481992.264368 2638909.76243
481991.122634 2638855.50588
481991.353452 2638854.39266
482174.660248 2638563.88454
482176.083601 2638562.7789
482197.246889 2638563.84261
481370.662875 2638863.14703
481353.956081 2638942.5518
481358.86645 2638944.07081
477823.042826 2629831.55572
477734.65673 2629872.4677
477776.250139 2629884.50445
477723.67715 2630130.44128
477715.811573 2630197.05423
477755.166043 2630202.3015
477760.770677 2630203.93849
477832.957455 2630042.5054
477811.888571 2630047.16825
477913.093491 2630049.08692
477912.050859 2630058.7397
477914.082337 2630055.59738
477902.479886 2630066.09539
477904.403189 2630067.22537
477910.077492 2630063.92615
477913.512087 2630061.90969
477917.846453 2630087.02558
477917.846782 2630089.79488
477924.510402 2630080.76154
477924.79294 2630082.62167
477922.873306 2630071.64491
477915.911482 2630049.85241
477920.952249 2630042.08921
477918.984085 2630037.2431
477921.69318 2630032.99141
477919.500613 2630028.32931
477931.477381 2630036.22733
477930.098435 2630036.74909
477932.09691 2630039.03306
477928.896324 2630043.08108
477927.896419 2630047.34631
477927.548399 2630044.37093
477923.052856 2630048.98005
477930.033829 2630049.59271
477921.857941 2630068.47845
477935.804579 2630081.03677
477937.611635 2630078.07845
478241.364314 2629438.56551
478245.766656 2629436.18463
478237.745561 2629435.75041
478240.061804 2629434.0964
478238.883221 2629432.78667
478236.740242 2629431.28362
478242.916977 2629430.03134
478239.956741 2629428.52191
478255.753906 2629422.69999
478260.070317 2629421.80473
478262.039698 2629416.98958
478252.046025 2629412.26686
478264.529141 2629412.17849
478272.40303 2629412.42569
478269.795438 2629413.3343
478285.816788 2629407.32818
478288.580199 2629405.49182
478287.950631 2629400.47061
478289.375271 2629398.80961
478289.94068 2629402.5298
478279.394654 2629392.41499
478300.553291 2629375.48727
478327.571125 2629388.51702
478305.494971 2629408.782
478313.470461 2629453.24768
478313.917688 2629453.06537
478312.428861 2629453.42536
478316.092535 2629450.48125
478314.087281 2629488.5524
478312.376989 2629488.72488
478306.021183 2629493.87749
478307.862718 2629495.9355
478305.007574 2629500.00063
478306.119151 2629500.38087
478303.568425 2629503.51942
478304.098638 2629502.22302
478285.709974 2629668.91833
478299.843782 2629647.84849
478322.126814 2629620.33938
478322.126814 2629620.33938
478326.727105 2629611.64308
478326.125472 2629612.56735
478324.24134 2629606.42165
478324.081176 2629607.90672
478322.676687 2629606.96685
478333.540499 2629605.00767
478332.697186 2629608.34531
478347.025502 2629648.21554
478347.025502 2629648.21554
478322.009468 2629654.52364
478284.596104 2629592.55035
478274.826532 2629597.11892
478273.723613 2629595.62401
478272.094796 2629594.86815
478294.313052 2629585.19451
478296.192266 2629582.42231
478297.684057 2629581.69077
478300.822026 2629579.48575
478307.284688 2629579.72186
478311.590653 2629570.65172
478313.915638 2629567.88298
478306.380455 2629562.25065
478117.329463 2629754.30041
478117.070043 2629758.82145
478070.927915 2629767.74816
478069.2613 2629762.34715
478081.820004 2629837.87635
478080.192557 2629836.9346
478079.554484 2629833.02801
478077.641506 2629830.59771
478076.984203 2629838.58147
478062.586193 2629836.23868
478046.50876 2629820.69157
478044.965887 2629818.44994
478045.873666 2629816.41341
478064.170536 2629767.1376
478042.054716 2629782.38391
477997.501606 2629844.08605
477996.011062 2629844.63165
477995.260655 2629845.55467
477995.262122 2629845.36889
477992.948328 2629846.65114
478001.228691 2629899.10907
478031.226418 2629855.12791
478038.959526 2629873.3962
478041.213297 2629879.73079
478041.383873 2629876.94529
478053.762901 2629871.46914
478066.662696 2629894.23698
478066.869537 2629896.28228
